Unnamed: 0,date,developerResponse,review,rating,isEdited,userName,title
0,2024-03-06 08:36:37,"Hi Eugene! We're thrilled to know that you like our app and our promotions! Rest assured, we're continuously working hard to enhance our features to improve your experience. We can't wait for you to try them out in the future. Thank you for your support! ğŸ™ğŸ˜Š",Great banking app with attractive interest rates! Please allow us to add and/or save payees so we donâ€™t have to keep typing out UEN numbers or account numbers. Would be nice to be able to add the debit card to Apple Pay too!!,4,False,eugeneyinn,App can have more features!
1,2022-11-09 03:13:16,"Hi Dfdsa132! We're delighted that you love our Saving Pockets features, our high interest rates offering and app design! ğŸ’œ We strive to improve our app and products to serve you better.ğŸ™Thank you so much for your 5-star review, it made our day! ğŸ™Œ","A bank like no other, no bank have such amazing feature to separate your money into different â€œpocketsâ€ to keep track of your goals. Moreover the interest rate they give is the highest for the no effort! Interest are being deposit daily and itâ€™s amazing to see ğŸ’µ coming in to the bank daily! 

The user interfaces is so intuitive that every button can be found with your eyes close, that makes money transfer so much smoother. Also the colours is so slick that I want to turn the app on everyday just to look at it and see the daily interest

Lots of potential for the product and I canâ€™t wait to see more of it.",5,False,Dfdsa132,A big bang!
2,2023-09-09 08:33:43,"Hi there! Weâ€™re sorry to make you feel that way, and weâ€™ll definitely take this in as a feedback. Rest assured that weâ€™re constantly working hard to improve the experience for all our customers, and would be delighted to be given the chance to serve you again in the future! ğŸ™ ","Notice that the drop in interest rate of 0.8% in saving accounts. GXS just come out with a reason to say many consumers want a increase in interest rate in main accounts as most of their funds are there to get the 1.2x points for dash and grab spending. Hence they decrease the interest rate to 2.68% in saving account and increase to 2.38% in main account .

The thing is GXS can increase the main account interest and maintain the interest rate in saving account. They will attract more consumer in this case. However, they use this opportunity to decease the interest rate in saving account instead and use the consumer as an excuse for the decrease.

I am very disappointed in GXS and have close my account in GXS. There are other banks offering a higher interest rate such as OCBC and UOB for saving accounts. No point sticking to GXS.",1,False,Zzzsosian,Unreasonable drop in interest rate
3,2023-06-27 04:01:39,"Hi Kenny, thank you for alerting us to this issue. This is not the experience we want you to have. We are sorry for the inconvenience caused and eager to make things right for you. ğŸ™ For us to take a closer look at it, please reach out to us directly via our in-app live chat or drop us an email at help@gxs.com.sg. ğŸ‘€","Sending money into my GXS account is a breeze and instantaneous - regardless of the amounts. Iâ€™m able to immediately see that my funds are in GXS. 

Transferring money OUT is a huge issue. Since June Iâ€™ve had problems transferring amounts higher than $500 back to my other banking accounts, each time a red banner will pop up and said something went wrong please try again later. TODAY I canâ€™t transfer more than $1000 back to myself - even the $1000 had to be transferred in TWO transactions of $500 each. Customer service officers did their best to help each time but itâ€™s annoying that the advice provided (killing the app, re-logging in with SingPass) still donâ€™t work.",2,False,kenny.ng.kn,Unable to transfer funds back to myself
4,2022-10-02 04:17:49,"Hi Mephosis, we are happy that you like our app! This review made our day! ğŸ¤©
Weâ€™re also excited to have you on board! ğŸš€ 
","I have to say that the UI/UX is one of the best one Iâ€™ll have seen for any Digibank mobile app and finally a strong market player that focuses on customer experience and design, which is critical as most banking products doesnâ€™t differ much for any banks out there. Please make it available asap canâ€™t wait to see what you have to offer!",5,False,Mephosis,Potentially the best UI/UX among all the new digibanks
5,2023-04-23 14:54:16,"Hi Mech20101, we hear you and we are truly sorry and humbled by your interest to be part of our growing community. Slots for the current batch of invitations have been filled. Invitations will be sent to eligible individuals when new slots open up. Truth be told, we canâ€™t wait for you to be part of our banking glow-up. Stay tuned! ","Have been waiting for a slot for the account since GXS started and have been waiting until now (about 7 months) and still nothing, whenever anyone ask for why, the excuses given are still mostly the same with no actual changes or improvements (people canâ€™t help but compare to the other bank â€œtrust bank Singaporeâ€ that also launched just 1 day before GXSâ€™s launch and believe trust bank Singapore to be better since trust bank can allow people to register without waiting for this long)",1,False,Mech20101,Not for everyone (even if we want)
6,2023-01-05 07:08:13,Welcome aboard @alexfonghere! ğŸš€ We are thrilled to know that you love our app's interface! We work hard to meet expectations like yours and weâ€™re happy to hear we hit the mark for you. ğŸ¤©,"Great app, with awesome design and theme unlike traditional banking institutions. Provide high interest rates and suitable for targeted group of audience. Ratings were probably dragged down by reviewers who rated 1/5 because they couldnâ€™t sign up - as GXS bank is rolling out to users by batches.

Overall a good experience! :)",5,False,@alexfonghere,A great banking app experience that serves itâ€™s purpose
7,2023-09-13 15:30:05,"Thank you for your valuable feedback! We're actively working on adding the payee feature to our app. If you ever encounter any issues in the meantime, please don't hesitate to reach out to our 24/7 hotline, and we'll be happy to assist you. Your input is much appreciated!","Hit with fast reversal when transferring money to this gxs bank, first time in my life a fast transfer didnâ€™t succeed. Googled for recent reviews and social media on this gxs bank. Mostly bad reviews and issues. I donâ€™t need developer reply to my review here as Iâ€™m absolutely not going to touch this bank anymore. And biggest joke of all, you donâ€™t even have the most basic banking feature to save payee details. What kind of app development staff and quality is that???",1,False,stylex7,Very unstable banking app
8,2022-12-10 11:32:55,"Hey there, thank you so much for your kind words about our app. We put a lot of effort into the app to make it intuitive and easy to navigate, so we are glad to hear that it has paid off. We are constantly working on new and exciting features, and we can't wait for you to try them out in the future. ğŸ˜Š","Very easy to use, user friendly and intuitive. Nice design of the app making it easier to navigate the app. Saving pocket is an interesting and useful feature. canâ€™t wait to explore and use more of the app",5,False,2108ğŸ‰ğŸŠğŸ‰,Good features
9,2022-09-08 07:14:48,Hi there! We are in early access phase and invitations are sent out in batches. Look out for an email from us.ğŸ™,"What a joke! Nothing happens after you input your phone number - nothing! 

Itâ€™ll be so much, and I donâ€™t exaggerate when I say this, so much faster for you to travel from one end of Singapore to the other, to open an account at a traditional bank branch. 

One piece of advice to the management of GXS Bank - do not launch if you are not ready! You are a joke. Please look at Trust Bank. Simple and easy to use. Account opened in like, 2 mins?",1,False,gOoiyc,Digital Bank? ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
10,2023-11-21 09:22:11,"Hi there! Thank you for taking your first step to digital banking with us. Your review means the world to us. ğŸ’œ We have been busy working on new and exciting stuff, and we can't wait for you to try them out in the future. ğŸš€",Honestly is my first time depositing digital banking A lot worry . But at the end is a great experience. I believe a lot of us wanted is the return . And they offer very high interest. Will continue to deposit Thank you,5,True,caseysam_home,Great deposit benefits
11,2023-08-22 10:22:46,"Thanks for sharing with us your thoughts on this, KiloBites. We greatly appreciate your feedback and look forward to continuously improving our GXS app. Rest assured that great things are in the works! ğŸš€","My biggest frustration is that I canâ€™t save payees when sending money.  Everytime I need to transfer funds, I have to select a transfer type and fully type out the account number, payeeâ€™s name, and select the bank.

This is incredibly tedious esp for accounts I pay frequently. Without this â€œfundamentalâ€ feature a payee list, itâ€™s easy to make mistakes entering long account number, name and bank name each time.",1,True,KiloBites,No Payee Saving Makes Trnx Tedious
12,2024-01-11 08:48:28,"Hi @Morrrrraaaa, we're thrilled to to know that you like our app and our promos! ğŸ¥³ We have been busy working on new and exciting stuff, and we can't wait for you to try them out in the future. ğŸš€Cheers to 2024! ğŸŒˆ","Best bank to save up and best bank in receiving cash back! And also, so happy to be able to win a lucky draw from here! Hopefully things get much better in this year!",5,False,atinaaah,Best bank!
13,2023-06-05 15:00:14,"Thanks for the awesome review! We're thrilled that you find our app highly responsive, with a simple yet comprehensive interface. We're here to make your banking experience top-notch. Enjoy the app! ğŸ˜„  ","App is very responsive, and interface is simple but comprehensive. Transaction speeds are very quick too.",5,False,Colddogbun,"Simple, easy to understand interface"
14,2022-10-31 05:18:02,Hey therel! Happy to hear you like our app! We're just as excited! ğŸ¤© Thank you so much for your 5 star review! ğŸ™,Despite a lengthy onboarding but my account got approved promptly. I like that the app is snappy and easy to use. Waiting for credit card so that I can switch to GXS as my main account.,5,False,Peacemoon,Easy to use
15,2023-11-16 19:29:12,"Hey MikeEkimC! We're absolutely thrilled that you fell head over heels for our app. ğŸ’œ Thank you for your 5-star review, it made our day! ğŸ¤©","GXS offers seamless, fast and super effective digital services. 
Never ever I had such experience with other banks. GXS definitely is the bank of future! 
You must try it to believe!",5,False,MikeEkimC,GSX - the bank of future!
16,2022-10-06 02:05:55,"Hi Mani! Thank you for your 5 stars review. ğŸ’œ We are thrilled to know that you like the app security and our user interface! ğŸ¤© We work hard to meet expectations like yours, and weâ€™re happy to hear we hit the mark for you.ğŸš€","I recently used this digital bank, which has many security features and user friendly UI.
I 100% recommend to used this App.",5,False,Mani-singiri,Best Digital Banking
17,2022-12-16 02:50:05,Hey there! Thank you for your 5 stars review. ğŸ¤© We are thrilled to know that you love our app's interface and we're constantly working to make it even better! ğŸ’œ ,"The appâ€™s interface is really user friendly and sleek! It loads very fast as well, canâ€™t wait to start using this digital bank app :)",5,False,CHau200,User Friendly
18,2023-09-12 05:10:29,"Hi there, thank you for your valuable feedback. ğŸ™ We appreciate you taking the time to share your thoughts with us and have captured this as part of our continuous improvement process. ğŸ’œ",Already 1 year but basic functions like adding payee is not in the app. Itâ€™s so troublesome to transfer funds to different bank accounts! With your latest move to reduce interest to 2.68% has made me feels like maribank is better even with slightly lower interest rate because they knows what basic functions to include in the app,1,False,gejeoqwo,One year yet not much improvement
19,2024-02-24 06:12:02,"Hey there! We're sorry to hear about your experience. ğŸ™ We understand the importance of this matter and are committed to make things right for you. Could you please get in touch with us via Live Chat or call, at (+65) 3105 2055, so that we can assist you further? Weâ€™d be happy to make things right for you! ğŸ’œ","Extremely disappointed with the GXS app. Despite consistent use on the same device for a long time, it suddenly stopped allowing money transfers with explanation device changed. This lack of clarity and abrupt disruption in service is unacceptable. Terrible user experience, deserves only 1 star.",1,False,HetTienDownGameBanQuyen,Bad experience of this GXS app. Think again if you want to go cashless with this app!
20,2023-12-07 07:21:02,Hi Adrian! We're thrilled that you're enjoying our app features. It's heartening to know our services have been beneficial and positive for you. We're hopeful that our future reward features will continue to satisfy and excite you! ğŸš€ğŸ’œ,"Wish more people can download and use, and more rewards can be given.",5,False,Adrian Tay wee Chong,More rewards
21,2024-03-19 03:38:30,"Thanks for the five star review, Vicky! It means the world to us and to our entire team! ğŸ˜€",Very smooth to use and attractive app. Simple features and excited to see more advanced banking features in future.,5,True,Vicky Dhas,Awesome app
22,2023-12-06 09:00:01,"Hi ChefDugi, we are very heartened to see our services have been beneficial and positive for you. We hope our features in the future will continue to serve and delight you constantly.",Everything is perfect. Ease of use. Fast transfer for quick cash. Repayment is easy and low interest. This app is a life saver literally :),5,False,ChefDugi,Great
23,2023-11-11 07:18:42,"Hey there! We are happy that you like our app! You have made our day, and we are definitely striving to improve our products to serve you better! ğŸš€ğŸ’œ",Can try for saving money !! My money said they liked there,5,False,jimmihua,Smooth and easy to use
24,2023-09-25 01:04:27,Hi derrick. Thank you for the 5 star review! â­ This helps to motivate all of us at GXS to scale even greater heights. We're delighted to learn that you love the app as much as we do. Happy banking with GXS! ğŸ˜‰ğŸš€,Easy drawing and repayment option. Flexible of choice at any time with any needs. Like it and good tool for emergency money with flexible borrowing and repayment.,5,False,derr derrick,Ease of use and practical
25,2023-11-15 02:39:34,Hey there! We're thrilled to hear that our app has hit all the right notes. We love the flexible repayments and interest savings too. ğŸ¤© Thank you so much for your support and 5-star review! ğŸ‰,"Ease of use.
Pay anytime before due is possible. 
Emergency moolahs are here without breaking your bank!",5,False,Berriesindulge,ğŸ’¯ Recommend
26,2022-12-07 12:19:51,"Happy to hear that you have been enjoying the GXS experience, Koko! Have an awesome day! ğŸ’œ ",J got recommended to try out this app by a fren and i love it! Itâ€™s convenient and easy to use and i can see myself committing to this in the long term! :),5,False,Koko Dhanesh,Exciting bank
27,2022-12-07 06:31:42,"We are glad you have been enjoying the GXS experience on our app so far. Keep using the app, and let us know if you have other suggestions or feedback. Have a great week ahead!",the app is easy to navigate and the UI/UX is excellent. I love the saving pockets and the good interest rates! definitely worth the wait and has a lot of potential ğŸ‘ğŸ¼,5,False,honey_dijon,awesome app
28,2022-12-09 03:47:29,"Hi tloh001, we are happy that you like our awesome app interface and Saving Pockets feature! ğŸ¤©We strive to give our customers the best app experience and attractive interest rates.ğŸš€Thank you very much for your 5 stars review! Your support and voice are very important to us. Keep using our app. ğŸ’œ ",My fav feature is the saving pockets can't wait to build my savings with the good interest rates. amazing user interface!,5,False,tloh001,Exceeded expectation
29,2022-09-06 17:57:25,Hi there! We're inviting customers progressively to make sure that everything is well built for the best experience possible. Thanks for your patience! ğŸ™ ,Downloaded the app but doesnt seem to be able to sign up and got asked to stay tune after giving my phone number. I cant see the screens as presented in the app store. What is going on?,2,False,VivianARPC,Unable to use even though news mentioned go live date
30,2023-11-21 07:13:17,,Very easy to navigate and super fluid UI. Lovely bank and recommended everyone to join with ease of mind.,5,False,Bone Zaw,User experience
31,2022-10-04 13:02:31,Hi there! We aim to create a better banking experience for everyone. A win for us is when banking is a win for you. We can't wait to get everyone onboard our revolution! ğŸš€,No more long waits and tons of paperwork to open a bank account. Looking forward to how GXS can generate a stronger value proposition for consumers.,5,False,â™ª r.,Banking made easy
32,2024-02-10 03:22:39,"Aw, thanks for the kind words! Weâ€™re glad that our app is user-friendly. ğŸ’œ If you need any help or have any feedback, feel free to reach out to us. Weâ€™ll be more than happy to hear from you!",This app is easy to use.,5,False,OnTheRoad9988,Smart & easy to use online bank
33,2024-02-17 11:21:01,We're thrilled to hear that our app has hit all the right notes. ğŸ’œ Thank you for the 5-star review! ,User friendly,5,False,YSL Alan,Reminder n easy to use
34,2023-12-06 08:45:43,"Thank you for taking the time to leave us this wonderful review, GW1188! We're delighted to hear that it is easy for you to use our GXS account on your Grab App! ğŸ˜„",Like to use GXS apps that is link to Grabs apps for easy to transfer money from saving to topup Grabs account.,5,False,GW1188,GXS bank mobile apps
35,2023-11-18 08:52:03,,Best digital bank in my opinion I prefer this over its competitors:),5,False,hdmsgekd,Easy navigation
36,2023-06-05 11:16:31,"Hey Tyc!ğŸ‘‹ Thank you so much for your review! We're thrilled to hear that our app helps you witness growth every day. Setting goals and watching them progress is an incredible feeling, and we're glad our app supports you in achieving that. Here's to continued growth and success! ğŸŒ±ğŸš€","Well if u like to see growth everyday, this app gives u that. Set goals and see it grow towards it!",5,False,Tyc Tan,Ease of use
37,2023-06-06 02:44:38,"Thank you! We're delighted that you find our app highly convenient, easy to understand, and user-friendly. We appreciate your support and hope you continue to enjoy the seamless experience. ğŸ™ ",Very convenient and easy to understand and use,5,False,Ta Fan Su,Ease of use
38,2022-09-16 07:19:33,"Hi there! We're inviting customers progressively to make sure that everything is well built for the best experience possible. In the meantime, you can register your interest to open an account upon download. We'll let you know when weâ€™re ready for you! ğŸ™","Why put an app on the store when you are not ready. All about the app now is collecting info. If you have heard yet, please use testflight for ur â€˜launchâ€™ aka beta testing ğŸ¤¦ğŸ»

Update: doesnâ€™t bode wellâ€¦ even response is so robotic n mundane. Might as well not respond and spend the time to build the app for a proper launch",1,True,The Average Saver,Not Ready
39,2023-07-25 14:17:22,"Hey, Sheerliyn! Weâ€™re sorry to make you feel that way. Rest assured that our 3.48% interest rate still applies to our Saving Pockets. However, as our slots for our Savings Account are currently full, do sign up on the GXS app for early access. ğŸ™","Noticed the news writing they offer 3.48% interest rate. After downloading the apps and trying to sign up, end up asked me to fill up my particular to  receive latest buzz updates.! 

If the bank isnâ€™t planing to offer, please stop advertising that. Thanks!",1,False,sheerliyn,Misleading Advertising
40,2023-08-11 11:02:39,"Hey Ahfei94! Thank you for giving our app your recognition! From 17 August 2023, we're increasing the interest rate for the Main Account from 0.08% to 2.38% p.a. and the Saving Pockets interest rate will be adjusted to 2.68% p.a. Thank you for banking with GXS! ğŸ˜Š",Itâ€™s all good! Until recently a dropped of 0.8% interest rate in such a short notice and changes,3,False,Ahfei94,Interest rate dropped
41,2023-01-20 04:35:32,"Hi Desiphone, we have since resolved the App issue. We would like to assure you that the App is now working fine and we apologize for the inconvenience caused. Rest assured that there will not be any impact to your account. In the meantime, we may need you to log in again through your SingPass to access the App. A gentle reminder to update your App to the latest version too. Once again, we thank you for your understanding and support.ğŸ™ğŸ˜Š",Having problems logging onto the app. It says my phone cannot be used for GXS as it has been modified in someway. I just logged in this morning with the same phone with no problems. Please advice.,2,False,desiphone,Problems logging on to app
42,2022-09-12 05:46:10,"Hey there, so happy to know that you like our app! We'll keep working hard to make the app even easier to use! Good luck in achieving your Saving Pockets goal too, we're all rooting for you! ğŸ¤©ğŸš€","Love the interface and saving pocket is so unique, canâ€™t wait to meet my deposit goal!",5,False,adayinthelifeofbulaylay,Love it!
43,2024-02-25 07:24:03,"Hi there! Thank you for your 5 stars review.ğŸ’œ We're delighted to learn that you find our app's user interface easy and intuitive to use! We strives to exceed your expectations, and we're pleased to have met your needs.ğŸ¤©",The app is easy to navigate and optimise for people of all ages.,5,False,Tiny Particles,Easy to use with friendly UIUX
44,2023-11-15 06:52:28,We're over the moon to receive your 5-star review! ğŸ˜ Thank you for your continued support and we look forward to providing more exciting products and features to you soon! ğŸš€,"Brilliant app design, fast transactions, excellent rates. Keep up the good work! What more can I say?",5,False,2BitBob,Ease of use
45,2023-06-11 00:50:35,"Woohoo, weâ€™re glad to hear that you love our app! Thanks for sharing the love, SgPlayboy! ğŸ˜‰ğŸ’œ",Try it and you will love it.,5,False,SgPlayboy,Definition of less is more
46,2023-06-05 10:16:52,Hey there! We're glad to hear that you're enjoying saving pockets feature! ğŸ¤© Thanks for taking the time to leave a feedback - we strive to serve you better! ğŸ™ ğŸ’œ,"The app is super easy to use, and I love the saving pockets that allow me to easily set money aside for my goals!",5,True,w00t87,Great UX!
47,2023-12-06 08:35:07,"Hi mdyyeo, we are very grateful and glad that you are enjoying our features. We look forward to delighting you more with our new features in the future.","There are a number of things that are great about GXS. 
1. Ease of use
2. daily interest 
3. No hassle with minimum sum",5,False,mdyyeo,GXS is great e-bank
48,2023-08-13 12:05:53,"Hi Azubu! Thanks for sharing your thoughts with us! We're always striving to improve, and your feedback means a lot! We recognise that our customers use their GXS Savings Account for Grab and Singtel Dash transactions to earn 1.2x reward points from eligible transactions. As these funds are debited through the Main Account of the GXS Savings Account, we have received feedback that our customers would like to earn higher interest while still enjoying the benefits of our ecosystem rewards programme. So from 17th August 2023, we're increasing the interest rates for our GXS Main Account from 0.08% to 2.38% p.a., and the Saving Pockets will be adjusted to 2.68% p.a.","It doesnâ€™t make the company look reputable when they offer a high interest rate only to drop it immediately after gaining enough users. It feels like a bait, which it is. They should acquire deposits through more honest and transparent methods.",1,False,Azubu Frost,Reputation Is Key
49,2023-06-05 11:34:48,"Thanks so much for your wonderful review, Dtthian! ğŸ™ğŸ’œ We're thrilled to hear that our app is easy to use and provides a seamless login experience. We've put a lot of effort into making the instructions clear and user-friendly, so it's fantastic to know that you find them clean and easy to follow.",Easy to use and log in! Very clean instruction.,5,False,Dtthian,First time using!
50,2023-06-05 10:23:48,"
Wow, thanks so much for the fantastic 5-star review!âœ¨ It's amazing to know that you had a great time using our app. If you ever need any assistance or have more feedback to share, feel free to reach out. Keep enjoying the greatness and simplicity of our app!  ğŸ˜Š","Simple, straightforward to use with no bugs. Great experience",5,False,Reviewer3868329,Very good application
51,2022-10-03 06:17:01,Hey there! We're glad to know you love our app! Your support and voice are very important to us. Keep using our app.ğŸ’œ ,"Really like the details in the app, will definitely use it daily!",5,False,George Tanasaki,Great app with very appealing colours!
52,2023-05-30 13:19:00,"Thanks so much for your fantastic 5-star review! We're thrilled to hear that you're loving the Saving Pockets feature as well. We share your excitement for the day when we can assist you in saving even more with us. Rest assured, as soon as the cap is lifted, we'll make sure to keep you informed. ğŸ’œğŸš€ ","Like the app design, especially the pockets for savings. Just waiting for the $5000 limit to be lifted.",5,False,marfislam,Nice App
53,2023-07-19 06:05:49,"Hi there, thank you for staying with us thus far! ğŸ™ One common reason could be because you're not physically located in Singapore at the time of application. Likewise, youâ€™ll need to disable your VPN before submitting your application. Any other questions, feel free to to contact our hotline at (+65) 3105 2055. We are here for you, 24/7! ğŸ’œ","Received email invite from GXS saying that I am now able to open an account. After finishing the entire onboarding application I am told they are unable to proceed with my application saying â€œItâ€™s not you, itâ€™s usâ€. 

Ummmm okayyyy",1,False,gniynew,Canâ€™t open an account
54,2022-12-10 13:18:37,Happy to hear that you have been enjoying the GXS experience so far! Have an awesome week ahead! ğŸ™,Easy to use and nice UIUX. Saving pockets is an interesting and useful feature,5,False,lynxddd,Good Features!
